,temp,rain,hum,year
2021-09-27,25.83,19.86,89.88,2021
2021-09-28,24.93,72.57,94.04,2021
2021-09-29,25.72,17.41,92.24,2021
2021-09-30,26.8,7.01,90.81,2021
2021-10-01,26.67,2.23,88.65,2021
2021-10-02,27.34,1.5,88.66,2021
2021-10-03,27.53,1.48,87.51,2021
2021-10-04,27.51,2.69,89.44,2021
2021-10-05,27.65,3.83,89.66,2021
2021-10-06,28.22,21.94,84.61,2021
2021-10-07,28.5,1.1,85.64,2021
2021-10-08,27.01,10.44,92.55,2021
2021-10-09,26.85,10.26,90.71,2021
2021-10-10,27.16,2.3,85.29,2021
2021-10-11,27.32,4.2,85.62,2021
2021-10-12,27.95,8.91,83.29,2021
2021-10-13,28.03,0.99,80.65,2021
2021-10-14,28.12,0.18,75.65,2021
2021-10-15,27.66,0.01,78.49,2021
2021-10-16,26.1,0.0,75.9,2021
2021-10-17,27.1,0.14,80.61,2021
2021-10-18,26.5,0.02,79.02,2021
2021-10-19,25.74,0.19,78.25,2021
2021-10-20,24.75,0.07,80.78,2021
2021-10-21,25.28,0.0,74.52,2021
2021-10-22,25.06,0.0,73.98,2021
2021-10-23,24.3,0.0,78.43,2021
2021-10-24,23.69,0.11,85.98,2021
2021-10-25,24.32,0.01,82.03,2021
2021-10-26,24.81,0.05,75.96,2021
2021-10-27,24.81,0.0,72.12,2021
2021-10-28,24.61,0.07,75.87,2021
2021-10-29,24.49,0.0,74.47,2021
2021-10-30,24.23,0.05,73.91,2021
2021-10-31,25.19,0.0,75.29,2021
2021-11-01,25.25,0.0,76.44,2021
2021-11-02,25.79,0.0,73.19,2021
2021-11-03,25.35,0.0,76.57,2021
2021-11-04,26.53,0.12,78.66,2021
2021-11-05,26.98,3.21,79.93,2021
2021-11-06,26.09,5.42,83.01,2021
2021-11-07,25.35,1.34,83.65,2021
2021-11-08,24.8,0.01,74.16,2021
2021-11-09,22.97,0.0,71.0,2021
2021-11-10,22.97,0.0,66.96,2021
2021-11-11,22.49,0.0,70.15,2021
2021-11-12,23.06,0.0,68.81,2021
2021-11-13,25.46,0.0,79.35,2021
2021-11-14,26.3,0.03,81.33,2021
2021-11-15,26.48,0.12,85.35,2021
2021-11-16,27.1,2.06,83.12,2021
2021-11-17,26.94,3.44,84.4,2021
2021-11-18,26.66,7.44,85.24,2021
2021-11-19,26.74,1.71,83.43,2021
2021-11-20,27.22,1.05,82.79,2021
2021-11-21,27.46,11.21,83.62,2021
2021-11-22,26.07,10.17,89.31,2021
2021-11-23,26.91,0.03,86.58,2021
2021-11-24,27.04,0.01,82.78,2021
2021-11-25,26.11,0.0,77.75,2021
2021-11-26,25.32,0.0,76.17,2021
2021-11-27,24.75,0.0,71.67,2021
2021-11-28,22.18,0.0,75.8,2021
2021-11-29,22.98,0.0,72.38,2021
2021-11-30,23.36,2.44,83.38,2021
2021-12-01,21.92,63.01,90.21,2021
2021-12-02,22.43,7.07,82.78,2021
2021-12-03,23.72,0.14,84.12,2021
2021-12-04,24.37,0.05,80.28,2021
2021-12-05,23.22,0.03,80.49,2021
2021-12-06,23.08,0.02,80.91,2021
2021-12-07,23.47,0.0,75.17,2021
2021-12-08,23.34,0.11,73.8,2021
2021-12-09,23.67,0.0,72.09,2021
2021-12-10,23.73,0.0,75.92,2021
2021-12-11,24.02,0.0,76.93,2021
2021-12-12,24.34,0.01,72.77,2021
2021-12-13,23.38,0.01,76.54,2021
2021-12-14,22.59,0.0,75.81,2021
2021-12-15,22.7,0.2,78.08,2021
2021-12-16,22.73,0.0,79.15,2021
2021-12-17,22.33,0.0,78.75,2021
2021-12-18,22.41,0.0,74.19,2021
2021-12-19,21.9,0.0,70.03,2021
2021-12-20,21.16,0.0,70.16,2021
2021-12-21,20.96,0.0,68.61,2021
2021-12-22,20.87,0.0,70.82,2021
2021-12-23,21.08,0.0,69.55,2021
2021-12-24,20.35,0.0,74.84,2021
2021-12-25,20.39,0.0,75.66,2021
2021-12-26,21.05,0.0,73.38,2021
2021-12-27,22.21,0.0,64.51,2021
2021-12-28,22.07,0.0,68.91,2021
2021-12-29,20.91,0.0,72.4,2021
2021-12-30,21.48,0.0,74.9,2021
2021-12-31,23.0,0.0,72.8,2021
2022-01-01,23.09,0.0,74.41,2022
2022-01-02,23.3,0.0,74.94,2022
2022-01-03,23.4,0.0,75.51,2022
2022-01-04,24.25,0.0,67.61,2022
2022-01-05,23.05,0.0,70.5,2022
2022-01-06,22.38,0.13,80.65,2022
2022-01-07,22.15,0.02,79.52,2022
2022-01-08,22.41,1.44,79.95,2022
2022-01-09,20.22,0.14,76.65,2022
2022-01-10,18.08,0.0,68.16,2022
2022-01-11,17.87,0.0,71.33,2022
2022-01-12,18.36,0.0,75.72,2022
2022-01-13,18.95,0.0,75.56,2022
2022-01-14,20.25,0.06,80.04,2022
2022-01-15,21.79,0.0,74.81,2022
2022-01-16,23.09,0.0,68.21,2022
2022-01-17,23.56,0.0,70.76,2022
2022-01-18,23.45,0.0,67.99,2022
2022-01-19,22.88,0.0,62.79,2022
2022-01-20,22.54,0.0,61.19,2022
2022-01-21,22.22,0.05,75.18,2022
2022-01-22,22.75,0.31,82.71,2022
2022-01-23,19.77,0.06,70.54,2022
2022-01-24,16.59,0.0,56.47,2022
2022-01-25,17.06,0.0,51.67,2022
2022-01-26,18.84,0.0,53.89,2022
2022-01-27,20.31,0.0,53.18,2022
2022-01-28,21.28,0.0,51.74,2022
2022-01-29,21.92,0.0,49.9,2022
2022-01-30,21.91,0.0,54.42,2022
2022-01-31,21.91,0.0,50.88,2022
2022-02-01,22.19,0.0,51.89,2022
2022-02-02,22.61,0.0,57.04,2022
2022-02-03,21.65,0.0,75.37,2022
2022-02-04,21.7,0.0,67.61,2022
2022-02-05,21.12,0.0,54.14,2022
2022-02-06,22.04,0.0,55.18,2022
2022-02-07,21.52,0.0,70.0,2022
2022-02-08,21.12,0.0,76.52,2022
2022-02-09,21.69,0.02,73.77,2022
2022-02-10,22.84,0.0,54.01,2022
2022-02-11,24.06,0.0,46.98,2022
2022-02-12,23.92,0.0,44.31,2022
2022-02-13,24.06,0.0,47.62,2022
2022-02-14,22.75,0.0,59.92,2022
2022-02-15,21.81,0.0,65.51,2022
2022-02-16,22.0,0.0,68.18,2022
2022-02-17,23.02,0.0,64.2,2022
2022-02-18,23.6,0.0,60.59,2022
2022-02-19,24.8,0.0,60.12,2022
2022-02-20,25.09,0.22,53.08,2022
2022-02-21,24.48,0.0,46.69,2022
2022-02-22,25.06,0.0,49.3,2022
2022-02-23,25.99,0.0,50.89,2022
2022-02-24,26.18,0.0,52.07,2022
2022-02-25,26.16,0.0,50.76,2022
2022-02-26,26.11,0.01,49.22,2022
2022-02-27,25.93,0.0,46.02,2022
2022-02-28,26.29,0.0,37.08,2022
2022-03-01,27.09,0.0,36.97,2022
2022-03-02,27.82,0.0,36.04,2022
2022-03-03,28.44,0.0,32.24,2022
2022-03-04,28.43,0.0,31.08,2022
2022-03-05,28.52,0.0,31.74,2022
2022-03-06,28.51,0.0,35.15,2022
2022-03-07,28.98,0.17,37.29,2022
2022-03-08,30.09,0.1,40.64,2022
2022-03-09,30.59,0.1,43.33,2022
2022-03-10,29.74,0.05,38.59,2022
2022-03-11,29.76,0.21,39.37,2022
2022-03-12,30.09,0.01,40.86,2022
2022-03-13,30.02,0.0,32.93,2022
2022-03-14,30.49,0.0,24.32,2022
2022-03-15,30.71,0.0,33.22,2022
2022-03-16,31.03,0.0,34.0,2022
2022-03-17,31.45,0.24,32.54,2022
2022-03-18,30.82,0.42,39.2,2022
2022-03-19,29.82,0.45,55.26,2022
2022-03-20,29.01,0.03,56.27,2022
2022-03-21,29.54,0.01,54.65,2022
2022-03-22,30.49,0.44,42.13,2022
2022-03-23,30.97,2.24,38.79,2022
2022-03-24,30.43,1.56,42.53,2022
2022-03-25,29.71,0.0,54.55,2022
2022-03-26,29.66,0.01,50.98,2022
2022-03-27,30.29,0.0,53.99,2022
2022-03-28,30.58,0.0,55.45,2022
2022-03-29,30.89,0.08,47.88,2022
2022-03-30,30.78,0.1,48.97,2022
2022-03-31,29.92,0.0,51.74,2022
2022-04-01,29.76,0.0,41.07,2022
2022-04-02,30.04,0.0,47.83,2022
2022-04-03,30.48,0.0,51.69,2022
2022-04-04,31.41,0.03,47.13,2022
2022-04-05,31.25,0.18,57.87,2022
2022-04-06,31.59,0.22,58.25,2022
2022-04-07,31.99,0.21,53.12,2022
2022-04-08,31.91,0.4,50.55,2022
2022-04-09,31.23,0.19,59.55,2022
2022-04-10,30.79,0.05,59.2,2022
2022-04-11,31.63,0.04,50.07,2022
2022-04-12,32.37,0.0,42.96,2022
2022-04-13,31.9,0.01,42.52,2022
2022-04-14,30.87,0.02,51.02,2022
2022-04-15,30.45,0.04,56.52,2022
2022-04-16,30.24,0.02,55.78,2022
2022-04-17,30.45,0.02,55.98,2022
2022-04-18,30.9,0.02,54.88,2022
2022-04-19,30.13,0.05,58.33,2022
2022-04-20,30.44,0.14,57.24,2022
2022-04-21,33.63,0.07,37.13,2022
2022-04-22,34.12,0.78,39.62,2022
2022-04-23,33.68,0.75,51.6,2022
2022-04-24,32.49,0.28,56.67,2022
2022-04-25,33.26,0.08,47.34,2022
2022-04-26,32.67,0.13,45.35,2022
2022-04-27,34.07,0.01,41.18,2022
2022-04-28,34.34,0.02,39.55,2022
2022-04-29,32.31,0.02,56.85,2022
2022-04-30,31.93,0.02,53.78,2022
2022-05-01,31.19,0.02,61.94,2022
2022-05-02,30.74,0.02,64.58,2022
2022-05-03,30.43,0.02,66.04,2022
2022-05-04,31.05,0.0,59.01,2022
2022-05-05,31.34,0.0,57.67,2022
2022-05-06,31.5,0.03,59.43,2022
2022-05-07,31.72,0.01,60.29,2022
2022-05-08,31.98,0.14,60.13,2022
2022-05-09,32.15,0.18,59.93,2022
2022-05-10,31.48,0.14,62.65,2022
2022-05-11,31.55,0.13,64.26,2022
2022-05-12,31.58,0.13,64.53,2022
2022-05-13,31.42,0.09,62.99,2022
2022-05-14,31.39,0.08,62.45,2022
2022-05-15,31.57,0.08,60.42,2022
2022-05-16,31.8,0.25,61.34,2022
2022-05-17,31.46,0.37,61.59,2022
2022-05-18,31.35,0.16,61.28,2022
2022-05-19,31.18,0.46,59.54,2022
2022-05-20,30.86,0.15,62.3,2022
2022-05-21,30.49,0.07,64.67,2022
2022-05-22,30.44,0.3,65.44,2022
2022-05-23,30.85,2.86,66.47,2022
2022-05-24,30.77,1.9,66.9,2022
2022-05-25,30.5,0.33,63.9,2022
2022-05-26,30.53,0.05,59.8,2022
2022-05-27,31.25,0.01,57.55,2022
2022-05-28,31.32,0.01,58.19,2022
2022-05-29,30.86,0.01,60.54,2022
2022-05-30,30.93,0.01,60.97,2022
2022-05-31,30.9,0.27,59.31,2022
2022-06-01,30.76,0.53,61.91,2022
2022-06-02,30.98,0.19,60.14,2022
2022-06-03,30.87,0.25,62.25,2022
2022-06-04,30.99,0.27,61.11,2022
2022-06-05,31.0,0.12,60.92,2022
2022-06-06,31.06,0.12,60.3,2022
2022-06-07,30.48,1.52,64.42,2022
2022-06-08,30.34,1.23,68.62,2022
2022-06-09,30.24,3.12,70.23,2022
2022-06-10,29.33,11.24,75.9,2022
2022-06-11,27.84,25.37,83.6,2022
2022-06-12,28.33,5.52,77.7,2022
2022-06-13,29.16,1.57,74.91,2022
2022-06-14,29.41,1.62,73.74,2022
2022-06-15,29.06,4.86,77.59,2022
2022-06-16,29.08,9.21,77.28,2022
2022-06-17,28.35,7.5,81.25,2022
2022-06-18,28.68,6.8,77.67,2022
2022-06-19,28.68,29.13,81.66,2022
2022-06-20,28.24,20.72,82.69,2022
2022-06-21,27.9,13.0,84.32,2022
2022-06-22,27.52,22.48,86.91,2022
2022-06-23,27.72,17.38,80.51,2022
2022-06-24,26.87,16.31,87.58,2022
2022-06-25,26.86,5.29,88.22,2022
2022-06-26,27.11,14.31,88.07,2022
2022-06-27,27.15,17.53,88.01,2022
2022-06-28,27.7,14.12,85.27,2022
2022-06-29,27.8,33.66,87.56,2022
2022-06-30,27.27,52.41,88.66,2022
2022-07-01,27.13,67.86,89.84,2022
2022-07-02,27.47,27.73,86.86,2022
2022-07-03,27.41,20.14,86.22,2022
2022-07-04,26.89,63.8,89.93,2022
2022-07-05,26.48,97.61,90.69,2022
2022-07-06,26.8,83.32,90.02,2022
2022-07-07,26.53,54.55,90.45,2022
2022-07-08,26.34,71.1,91.81,2022
2022-07-09,26.34,44.3,91.43,2022
2022-07-10,25.82,57.38,93.19,2022
2022-07-11,25.85,92.15,93.53,2022
2022-07-12,25.62,78.31,93.02,2022
2022-07-13,25.67,97.86,93.37,2022
2022-07-14,25.48,102.07,94.02,2022
2022-07-15,25.9,44.43,91.81,2022
2022-07-16,26.4,34.07,91.31,2022
2022-07-17,26.57,18.55,90.85,2022
2022-07-18,25.68,22.58,92.51,2022
2022-07-19,26.24,32.15,90.9,2022
2022-07-20,26.26,13.99,89.77,2022
2022-07-21,26.26,10.5,89.85,2022
2022-07-22,26.22,6.48,89.48,2022
2022-07-23,26.09,25.04,91.03,2022
2022-07-24,26.13,29.04,90.7,2022
2022-07-25,26.1,17.28,89.2,2022
2022-07-26,26.25,6.35,88.74,2022
2022-07-27,26.21,15.21,89.38,2022
2022-07-28,26.63,13.36,88.77,2022
2022-07-29,26.65,1.53,89.76,2022
2022-07-30,26.76,1.2,88.82,2022
2022-07-31,26.8,2.31,88.01,2022
2022-08-01,27.03,1.84,86.25,2022
2022-08-02,26.58,7.84,89.38,2022
2022-08-03,26.63,10.06,90.06,2022
2022-08-04,26.5,16.52,90.79,2022
2022-08-05,26.64,12.38,90.78,2022
2022-08-06,26.63,15.64,90.06,2022
2022-08-07,26.32,41.89,92.71,2022
2022-08-08,26.27,67.89,93.49,2022
2022-08-09,25.74,63.72,93.27,2022
2022-08-10,26.01,31.77,92.37,2022
2022-08-11,25.82,42.45,91.06,2022
2022-08-12,26.11,19.49,90.03,2022
2022-08-13,26.06,18.71,89.71,2022
2022-08-14,25.89,16.76,89.21,2022
2022-08-15,25.24,38.81,92.04,2022
2022-08-16,25.29,35.62,91.8,2022
2022-08-17,25.86,21.5,90.81,2022
2022-08-18,25.91,13.35,90.61,2022
2022-08-19,25.97,12.82,90.66,2022
2022-08-20,25.95,12.06,90.22,2022
2022-08-21,25.55,8.92,90.88,2022
2022-08-22,25.77,13.02,90.81,2022
2022-08-23,26.15,19.73,90.83,2022
2022-08-24,26.1,11.99,89.84,2022
2022-08-25,25.9,5.61,89.34,2022
2022-08-26,25.72,1.79,88.57,2022
2022-08-27,25.88,0.23,86.9,2022
2022-08-28,25.74,1.29,88.09,2022
2022-08-29,26.2,1.41,86.31,2022
2022-08-30,26.28,2.39,87.97,2022
2022-08-31,26.91,10.34,90.17,2022
2022-09-01,26.45,7.4,92.6,2022
2022-09-02,27.25,4.56,89.86,2022
2022-09-03,27.71,7.92,88.27,2022
2022-09-04,26.81,7.41,91.41,2022
2022-09-05,26.52,9.92,89.75,2022
2022-09-06,26.48,11.6,89.04,2022
2022-09-07,26.59,7.64,89.75,2022
2022-09-08,27.61,77.44,87.4,2022
2022-09-09,28.05,10.26,87.22,2022
2022-09-10,27.36,10.35,88.48,2022
2022-09-11,26.92,23.75,91.65,2022
2022-09-12,25.74,34.64,93.33,2022
2022-09-13,26.11,32.84,91.93,2022
2022-09-14,26.25,29.54,91.35,2022
2022-09-15,26.61,44.49,91.66,2022
2022-09-16,26.2,58.87,94.07,2022
2022-09-17,26.35,33.52,90.95,2022
2022-09-18,25.86,33.66,88.84,2022
2022-09-19,25.67,8.83,87.09,2022
2022-09-20,25.23,7.04,88.87,2022
2022-09-21,25.02,3.56,89.68,2022
2022-09-22,24.93,4.46,89.49,2022
2022-09-23,24.83,7.01,92.24,2022
2022-09-24,25.36,4.36,90.48,2022
2022-09-25,25.53,6.0,89.59,2022
2022-09-26,25.63,3.33,87.47,2022
2022-09-27,25.24,1.82,88.02,2022
2022-09-28,25.37,1.3,90.34,2022
2022-09-29,25.74,8.77,89.79,2022
2022-09-30,26.45,19.04,89.73,2022
2022-10-01,26.27,6.19,89.43,2022
2022-10-02,25.69,2.45,88.86,2022
2022-10-03,25.6,0.22,86.64,2022
2022-10-04,26.0,1.27,87.88,2022
2022-10-05,26.39,1.03,87.09,2022
2022-10-06,25.34,8.62,89.29,2022
2022-10-07,25.62,43.1,92.95,2022
2022-10-08,25.48,14.9,92.31,2022
2022-10-09,26.17,0.57,87.78,2022
2022-10-10,26.45,0.99,86.88,2022
2022-10-11,26.43,16.35,89.19,2022
2022-10-12,26.3,8.97,91.07,2022
2022-10-13,25.84,7.79,86.62,2022
2022-10-14,26.43,26.96,86.42,2022
2022-10-15,25.98,11.55,83.23,2022
2022-10-16,25.71,0.31,79.8,2022
2022-10-17,27.15,7.19,87.36,2022
2022-10-18,26.12,14.15,89.27,2022
2022-10-19,26.61,2.32,86.83,2022
2022-10-20,26.62,3.2,83.33,2022
2022-10-21,27.04,10.32,84.86,2022
2022-10-22,25.68,0.16,80.62,2022
2022-10-23,23.69,0.0,73.62,2022
2022-10-24,23.86,0.0,70.77,2022
2022-10-25,23.93,0.0,68.13,2022
2022-10-26,23.73,0.0,71.45,2022
2022-10-27,23.8,0.0,71.25,2022
2022-10-28,23.39,0.0,71.09,2022
2022-10-29,23.02,0.0,70.61,2022
2022-10-30,23.43,0.0,73.53,2022
2022-10-31,23.84,0.0,73.71,2022
2022-11-01,23.16,0.0,73.36,2022
2022-11-02,23.33,0.0,74.5,2022
2022-11-03,23.42,0.0,72.35,2022
2022-11-04,23.32,0.0,70.4,2022
2022-11-05,23.81,0.0,65.34,2022
2022-11-06,24.19,0.0,64.19,2022
2022-11-07,24.29,0.0,67.23,2022
2022-11-08,24.52,0.0,72.17,2022
2022-11-09,24.71,0.0,70.99,2022
2022-11-10,23.74,0.0,74.49,2022
2022-11-11,23.31,0.0,76.4,2022
2022-11-12,23.67,0.12,77.02,2022
2022-11-13,23.47,0.61,75.02,2022
2022-11-14,23.84,0.0,75.93,2022
2022-11-15,23.7,0.0,74.1,2022
2022-11-16,22.94,0.0,73.12,2022
2022-11-17,22.3,0.0,72.28,2022
2022-11-18,21.78,0.0,70.73,2022
2022-11-19,21.74,0.0,70.07,2022
2022-11-20,20.25,0.0,68.97,2022
2022-11-21,20.47,0.0,66.35,2022
2022-11-22,21.81,0.01,70.34,2022
2022-11-23,23.24,0.0,73.28,2022
2022-11-24,23.4,0.0,72.95,2022
2022-11-25,24.42,0.0,77.58,2022
2022-11-26,24.65,0.0,78.95,2022
2022-11-27,24.02,0.0,78.18,2022
2022-11-28,23.55,0.0,72.9,2022
2022-11-29,22.78,0.0,68.11,2022
2022-11-30,23.2,0.0,72.18,2022
2022-12-01,22.89,0.0,65.19,2022
2022-12-02,22.96,0.0,64.95,2022
2022-12-03,24.24,0.0,69.27,2022
2022-12-04,25.5,0.0,77.46,2022
2022-12-05,25.81,0.01,77.54,2022
2022-12-06,24.84,0.01,75.12,2022
2022-12-07,24.1,0.0,73.83,2022
2022-12-08,22.06,1.71,68.79,2022
2022-12-09,20.37,1.44,64.82,2022
2022-12-10,21.19,0.0,65.05,2022
2022-12-11,23.98,0.0,77.25,2022
2022-12-12,25.69,0.12,78.62,2022
2022-12-13,26.21,0.17,77.97,2022
2022-12-14,24.88,1.14,82.69,2022
2022-12-15,25.27,0.82,80.7,2022
2022-12-16,26.2,0.04,76.92,2022
2022-12-17,26.32,0.01,73.85,2022
2022-12-18,25.77,0.0,71.8,2022
2022-12-19,24.42,0.0,63.93,2022
2022-12-20,23.82,0.0,60.95,2022
2022-12-21,23.84,0.0,62.99,2022
2022-12-22,23.93,0.0,64.21,2022
2022-12-23,22.57,0.0,64.57,2022
2022-12-24,21.04,0.0,57.21,2022
2022-12-25,20.7,0.0,59.94,2022
2022-12-26,21.98,0.0,70.31,2022
2022-12-27,23.67,0.0,69.43,2022
2022-12-28,24.05,0.0,58.48,2022
2022-12-29,23.72,0.0,57.39,2022
2022-12-30,23.19,0.0,59.22,2022
2022-12-31,22.37,0.0,58.99,2022
2023-01-01,21.71,0.0,58.82,2023
2023-01-02,22.37,0.0,61.81,2023
2023-01-03,22.26,0.0,59.42,2023
2023-01-04,22.41,0.0,60.06,2023
2023-01-05,23.5,0.0,67.65,2023
2023-01-06,24.58,0.0,68.62,2023
2023-01-07,24.68,0.0,65.82,2023
2023-01-08,23.39,0.0,59.31,2023
2023-01-09,22.02,0.0,47.87,2023
2023-01-10,22.6,0.0,43.96,2023
2023-01-11,22.18,0.0,49.22,2023
2023-01-12,21.14,0.0,50.19,2023
2023-01-13,20.43,0.0,70.41,2023
2023-01-14,19.58,0.0,57.29,2023
2023-01-15,19.92,0.0,53.69,2023
2023-01-16,20.62,0.0,52.86,2023
2023-01-17,20.51,0.0,52.31,2023
2023-01-18,21.96,0.0,51.62,2023
2023-01-19,22.82,0.0,52.91,2023
2023-01-20,23.03,0.0,55.57,2023
2023-01-21,22.08,0.0,61.8,2023
2023-01-22,20.79,0.0,59.27,2023
2023-01-23,20.24,0.0,55.66,2023
2023-01-24,19.56,0.0,58.97,2023
2023-01-25,20.0,0.0,53.08,2023
2023-01-26,21.83,0.0,56.78,2023
2023-01-27,25.15,0.0,60.04,2023
2023-01-28,24.97,0.02,58.91,2023
2023-01-29,23.98,0.15,79.7,2023
2023-01-30,23.32,0.01,73.76,2023
2023-01-31,24.44,0.0,56.37,2023
2023-02-01,25.45,0.18,54.2,2023
2023-02-02,25.3,0.01,51.16,2023
2023-02-03,24.33,0.0,42.21,2023
2023-02-04,24.42,0.0,41.77,2023
2023-02-05,24.39,0.0,40.27,2023
2023-02-06,23.83,0.0,38.86,2023
2023-02-07,23.56,0.0,44.8,2023
2023-02-08,24.91,0.0,41.16,2023
2023-02-09,25.9,0.0,34.55,2023
2023-02-10,25.86,0.0,36.02,2023
2023-02-11,25.24,0.0,33.81,2023
2023-02-12,26.34,0.0,30.28,2023
2023-02-13,26.4,0.0,31.1,2023
2023-02-14,26.53,0.0,26.8,2023
2023-02-15,26.88,0.0,26.95,2023
2023-02-16,27.73,0.0,26.54,2023
2023-02-17,28.16,0.0,26.14,2023
2023-02-18,28.17,0.0,27.61,2023
2023-02-19,28.19,0.0,28.08,2023
2023-02-20,27.13,0.0,29.22,2023
2023-02-21,26.74,0.0,30.0,2023
2023-02-22,26.76,0.0,32.41,2023
2023-02-23,27.61,0.0,27.93,2023
2023-02-24,28.38,0.0,24.65,2023
2023-02-25,28.21,0.0,24.79,2023
2023-02-26,28.29,0.0,21.77,2023
2023-02-27,28.1,0.0,21.92,2023
2023-02-28,28.02,0.0,25.94,2023
2023-03-01,28.53,0.0,28.07,2023
2023-03-02,29.63,0.0,29.48,2023
2023-03-03,30.26,0.0,31.1,2023
2023-03-04,30.39,0.0,33.89,2023
2023-03-05,30.13,0.12,36.74,2023
2023-03-06,30.05,2.44,37.3,2023
2023-03-07,29.31,0.9,34.9,2023
2023-03-08,29.41,0.02,33.52,2023
2023-03-09,29.78,0.0,28.94,2023
2023-03-10,29.38,0.0,23.9,2023
2023-03-11,30.16,0.0,24.43,2023
2023-03-12,31.17,0.0,30.49,2023
2023-03-13,30.93,0.0,30.16,2023
2023-03-14,30.79,0.0,29.83,2023
2023-03-15,30.23,0.32,34.95,2023
2023-03-16,28.38,0.86,47.94,2023
2023-03-17,28.37,1.08,54.07,2023
2023-03-18,27.81,0.87,51.64,2023
2023-03-19,26.5,0.67,56.7,2023
2023-03-20,26.23,1.23,59.62,2023
2023-03-21,26.27,7.46,60.63,2023
2023-03-22,26.16,0.01,60.69,2023
2023-03-23,26.17,0.0,61.6,2023
2023-03-24,26.68,0.0,60.3,2023
2023-03-25,25.49,0.0,51.93,2023
2023-03-26,25.57,0.0,52.78,2023
2023-03-27,26.34,0.0,59.53,2023
2023-03-28,27.29,0.02,59.21,2023
